volcano_number,volcano_name,tectonic_settings,primary_volcano_type,country,latitude,longitude,vei,eruption_times,eruption_start_time,eruption_start_time_numeric,eruption_frequency
264180,Lewotobi,Subduction zone / Crustal thickness unknown,Stratovolcano(es),Indonesia,-8.542,122.775,2.0,24,2014-10-06,2014.7664383561644,High
360030,Liamuiga,Subduction zone / Oceanic crust (< 15 km),Stratovolcano,Saint Kitts and Nevis,17.37,-62.8,2.0,5,1843-02-08,1843.1052511415528,Medium
211042,Lipari,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Italy,38.49,14.933,2.0,3,1230-00-00,1230.0027397260274,Medium
370030,Ljosufjoll,Rift zone / Oceanic crust (< 15 km),Fissure vent(s),Iceland,64.9,-22.483,2.0,5,0960-00-00,960.0027397260274,Medium
357110,Llaima,Subduction zone / Continental crust (>25 km),Stratovolcano,Chile,-38.692,-71.729,3.0,58,2008-01-01,2008.002739726028,High
266100,Lokon-Empung,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Indonesia,1.358,124.792,1.0,31,2015-08-30,2015.665525114156,High
252130,Lolobau,Subduction zone / Continental crust (>25 km),Caldera,Papua New Guinea,-4.92,151.158,4.0,4,1911-00-00,1911.002739726028,Medium
255030,Loloru,Subduction zone / Crustal thickness unknown,Pyroclastic shield,Papua New Guinea,-6.52,155.62,2.0,6,1050-BCE-00-00,-1049.9972602739726,Medium
251050,Long Island,Subduction zone / Continental crust (>25 km),Complex,Papua New Guinea,-5.358,147.12,1.0,12,1993-11-03,1993.841552511416,High
305050,Longgang Group,Intraplate / Continental crust (>25 km),Pyroclastic cone(s),China,42.33,126.5,2.0,1,0350-00-00,350.0027397260274,Low
357100,Lonquimay,Subduction zone / Continental crust (>25 km),Stratovolcano,Chile,-38.379,-71.586,3.0,5,1988-12-25,1988.985159817352,Medium
231040,"Lunayyir, Harrat",Intraplate / Continental crust (>25 km),Volcanic field,Saudi Arabia,25.17,37.75,2.0,1,1000-00-00,1000.0027397260274,Low
242021,Macauley,Subduction zone / Oceanic crust (< 15 km),Caldera,New Zealand,-30.21,-178.475,0.0,3,1887-12-01,1887.919406392694,Medium
382120,Madeira,Intraplate / Oceanic crust (< 15 km),Shield,Portugal,32.73,-16.97,2.0,1,4500-BCE-00-00,-4499.997260273973,Low
272070,Mahagnao,Subduction zone / Continental crust (>25 km),Stratovolcano,Philippines,10.882,124.888,2.0,1,1895-00-00,1895.002739726028,Low
266110,Mahawu,Subduction zone / Continental crust (>25 km),Stratovolcano,Indonesia,1.352,124.865,0.0,7,1977-11-16,1977.877168949772,Medium
357021,Maipo,Subduction zone / Continental crust (>25 km),Caldera,Chile-Argentina,-34.164,-69.832,2.0,13,1912-00-00,1912.002739726028,High
311310,Makushin,Subduction zone / Intermediate crust (15-25 km),Stratovolcano,United States,53.891,-166.923,1.0,28,1995-01-30,1995.0821917808216,High
300140,Maly Semyachik,Subduction zone / Continental crust (>25 km),Caldera,Russia,54.135,159.674,2.0,23,1952-12-05,1952.930365296804,High
323150,Mammoth Mountain,Rift zone / Continental crust (>25 km),Lava dome(s),United States,37.631,-119.032,2.0,2,1260-00-00,1260.0027397260274,Low
251020,Manam,Subduction zone / Continental crust (>25 km),Stratovolcano,Papua New Guinea,-4.08,145.037,2.0,45,2014-06-29,2014.4961187214608,High
221115,Manda Hararo,Rift zone / Intermediate crust (15-25 km),Shield(s),Ethiopia,12.17,40.82,2.0,2,2009-06-28,2009.4933789954337,Low
221122,Manda-Inakir,Rift zone / Intermediate crust (15-25 km),Fissure vent(s),Ethiopia-Djibouti,12.38,42.2,2.0,1,1928-12-31,1929.001598173516,Low
261140,Marapi,Subduction zone / Continental crust (>25 km),Complex,Indonesia,-0.38,100.474,2.0,68,2018-04-27,2018.32397260274,High
234070,Marion Island,Rift zone / Oceanic crust (< 15 km),Shield(s),South Africa,-46.9,37.75,1.0,2,2004-06-24,2004.482420091324,Low
273081,Mariveles,Subduction zone / Continental crust (>25 km),Stratovolcano,Philippines,14.527,120.482,2.0,1,2050-BCE-00-00,-2049.9972602739726,Low
327040,Markagunt Plateau,Rift zone / Continental crust (>25 km),Volcanic field,United States,37.58,-112.67,2.0,1,1050-00-00,1050.0027397260274,Low
241061,Maroa,Subduction zone / Continental crust (>25 km),Caldera(s),New Zealand,-38.42,176.08,2.0,2,0180-00-00,180.0027397260274,Low
225030,"Marra, Jebel",Intraplate / Continental crust (>25 km),Volcanic field,Sudan,12.95,24.27,4.0,1,2000-BCE-00-00,-1999.9972602739729,Low
312140,Martin,Subduction zone / Continental crust (>25 km),Stratovolcano,United States,58.172,-155.361,2.0,4,1953-02-17,1953.129908675799,Medium
285061,Maruyama,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Japan,43.418,143.031,2.0,2,1898-12-03,1898.9248858447488,Low
344100,Masaya,Subduction zone / Continental crust (>25 km),Caldera,Nicaragua,11.985,-86.165,1.0,42,2015-10-03,2015.7582191780823,High
285081,Mashu,Subduction zone / Continental crust (>25 km),Caldera,Japan,43.572,144.561,5.0,7,1080-00-00,1080.0027397260274,Medium
258010,Matthew Island,Subduction zone / Crustal thickness unknown,Stratovolcano,France,-22.33,171.32,1.0,7,1976-11-27,1976.907305936073,Medium
271020,Matutum,Subduction zone / Continental crust (>25 km),Stratovolcano,Philippines,6.37,125.07,2.0,4,1911-03-07,1911.1858447488585,Medium
357061,"Maule, Laguna del",Subduction zone / Continental crust (>25 km),Caldera,Chile,-36.058,-70.492,0.0,4,50-BCE-00-00,-49.9972602739726,Medium
332030,Mauna Kea,Intraplate / Oceanic crust (< 15 km),Shield,United States,19.82,-155.47,2.0,6,2460-BCE-00-00,-2459.9972602739726,Medium
332020,Mauna Loa,Intraplate / Oceanic crust (< 15 km),Shield,United States,19.475,-155.608,0.0,110,1984-03-25,1984.235159817352,High
241021,Mayor Island,Subduction zone / Continental crust (>25 km),Shield,New Zealand,-37.28,176.25,5.0,2,5060-BCE-00-00,-5059.997260273973,Low
320180,Meager,Subduction zone / Continental crust (>25 km),Complex,Canada,50.63,-123.5,5.0,1,410-BCE-00-00,-409.9972602739726,Low
323020,Medicine Lake,Subduction zone / Continental crust (>25 km),Shield,United States,41.611,-121.554,1.0,10,1910-01-00,1910.002739726028,Medium
283262,Megata,Subduction zone / Continental crust (>25 km),Maar(s),Japan,39.95,139.73,2.0,2,2050-BCE-00-00,-2049.9972602739726,Low
225050,Meidob Volcanic Field,Intraplate / Continental crust (>25 km),Pyroclastic cone(s),Sudan,15.32,26.47,0.0,6,2950-BCE-00-00,-2949.9972602739726,Medium
390015,Melbourne,Intraplate / Continental crust (>25 km),Stratovolcano,Antarctica,-74.35,164.7,2.0,1,1892-00-00,1892.002739726028,Low
263250,Merapi,Subduction zone / Continental crust (>25 km),Stratovolcano,Indonesia,-7.54,110.446,3.0,110,2018-05-11,2018.3634703196344,High
263240,Merbabu,Subduction zone / Continental crust (>25 km),Stratovolcano,Indonesia,-7.454,110.44,2.0,4,1797-00-00,1797.0027397260274,Medium
222160,Meru,Rift zone / Continental crust (>25 km),Stratovolcano,Tanzania,-3.25,36.75,2.0,4,1910-10-26,1910.8212328767124,Medium
212020,Methana,Subduction zone / Continental crust (>25 km),Lava dome(s),Greece,37.615,23.336,2.0,2,1922-08-00,1922.5860730593608,Low
358040,Michinmahuida,Subduction zone / Continental crust (>25 km),Stratovolcano,Chile,-42.799,-72.445,2.0,10,1915-00-00,1915.002739726028,Medium
341060,Michoacan-Guanajuato,Subduction zone / Continental crust (>25 km),Pyroclastic cone(s),Mexico,19.85,-101.75,4.0,11,1943-02-20,1943.138127853881,High
283080,Midagahara,Subduction zone / Continental crust (>25 km),Stratovolcano,Japan,36.571,137.59,2.0,7,1858-04-08,1858.271917808219,Medium
284041,Mikurajima,Subduction zone / Oceanic crust (< 15 km),Stratovolcano,Japan,33.874,139.602,2.0,2,4100-BCE-00-00,-4099.997260273973,Low
290161,Milna,Subduction zone / Oceanic crust (< 15 km),Stratovolcano,Russia,46.815,151.786,2.0,6,1944-00-00,1944.002739726028,Medium
212030,Milos,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Greece,36.699,24.439,1.0,1,0140-00-00,140.0027397260274,Low
284131,Minami-Hiyoshi,Subduction zone / Crustal thickness unknown,Submarine,Japan,23.5,141.935,0.0,6,1996-01-11,1996.0301369863007,Medium
345030,Miravalles,Subduction zone / Continental crust (>25 km),Stratovolcano,Costa Rica,10.748,-85.153,1.0,2,1946-09-14,1946.7050228310504,Low
284040,Miyakejima,Subduction zone / Oceanic crust (< 15 km),Stratovolcano,Japan,34.094,139.526,1.0,40,2010-04-11,2010.2801369863007,High
357130,Mocho-Choshuenco,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Chile,-39.927,-72.027,2.0,2,1937-06-16,1937.460502283105,Low
311111,Moffett,Subduction zone / Intermediate crust (15-25 km),Stratovolcano,United States,51.944,-176.747,2.0,3,1600-BCE-00-00,-1599.9972602739726,Medium
344110,Mombacho,Subduction zone / Continental crust (>25 km),Stratovolcano,Nicaragua,11.826,-85.968,2.0,2,1850-00-00,1850.002739726028,Low
344090,Momotombo,Subduction zone / Continental crust (>25 km),Stratovolcano,Nicaragua,12.423,-86.539,2.0,22,2015-12-01,2015.919406392694,High
323110,Mono Lake Volcanic Field,Rift zone / Continental crust (>25 km),Pyroclastic cone(s),United States,38.0,-119.03,2.0,5,1890-08-23,1890.646347031964,Medium
323120,Mono-Inyo Craters,Rift zone / Continental crust (>25 km),Lava dome(s),United States,37.804,-119.029,4.0,13,1380-00-00,1380.0027397260274,High
390081,Montagu Island,Subduction zone / Oceanic crust (< 15 km),Shield,United Kingdom,-58.445,-26.374,1.0,2,2001-10-01,2001.752739726028,Low
290100,Moyorodake [Medvezhia],Subduction zone / Intermediate crust (15-25 km),Stratovolcano,Japan - administered by Russia,45.389,148.838,1.0,6,1999-10-07,1999.769178082192,Medium
263251,Muria,Subduction zone / Continental crust (>25 km),Stratovolcano,Indonesia,-6.62,110.88,2.0,1,160-BCE-00-00,-159.9972602739726,Low
300060,Mutnovsky,Subduction zone / Continental crust (>25 km),Complex,Russia,52.449,158.196,1.0,45,2000-06-30,2000.4988584474888,High
284070,Myojinsho,Subduction zone / Oceanic crust (< 15 km),Submarine,Japan,31.888,139.918,0.0,23,1988-03-18,1988.21598173516,High
283100,Myokosan,Subduction zone / Continental crust (>25 km),Stratovolcano,Japan,36.891,138.114,2.0,10,750-BCE-00-00,-749.9972602739726,Medium
245030,Nabukelevu,Subduction zone / Crustal thickness unknown,Lava dome(s),Fiji,-19.12,177.98,2.0,3,1660-00-00,1660.0027397260274,Medium
282040,Nakanoshima,Subduction zone / Oceanic crust (< 15 km),Stratovolcano(es),Japan,29.859,129.857,1.0,2,1949-10-00,1949.752739726028,Low
222040,Namarunu,Rift zone / Continental crust (>25 km),Shield,Kenya,1.98,36.43,2.0,1,6550-BCE-00-00,-6549.997260273973,Low
283141,Nantaisan,Subduction zone / Continental crust (>25 km),Stratovolcano,Japan,36.765,139.491,2.0,1,9540-BCE-00-00,-9539.997260273973,Low
341095,Naolinco Volcanic Field,Subduction zone / Continental crust (>25 km),Pyroclastic cone(s),Mexico,19.67,-96.75,2.0,1,1200-BCE-00-00,-1199.9972602739726,Low
283200,Naruko,Subduction zone / Continental crust (>25 km),Caldera,Japan,38.729,140.734,1.0,5,0837-05-27,837.407305936073,Medium
283150,Nasudake,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Japan,37.125,139.963,1.0,21,1963-11-20,1963.888127853881,High
353050,"Negra, Sierra",Rift zone / Oceanic crust (< 15 km),Shield,Ecuador,-0.83,-91.17,2.0,18,2018-06-26,2018.487899543379,High
344070,"Negro, Cerro",Subduction zone / Continental crust (>25 km),Pyroclastic cone(s),Nicaragua,12.506,-86.702,2.0,24,1999-08-05,1999.5970319634705,High
344092,Nejapa-Miraflores,Subduction zone / Continental crust (>25 km),Fissure vent(s),Nicaragua,12.12,-86.32,3.0,8,1060-00-00,1060.0027397260274,Medium
213020,Nemrut Dagi,Intraplate / Continental crust (>25 km),Stratovolcano,Turkey,38.654,42.229,2.0,27,1692-04-13,1692.285616438356,High
322110,Newberry,Subduction zone / Continental crust (>25 km),Shield,United States,43.722,-121.229,4.0,11,0690-00-00,690.0027397260274,High
259010,Newer Volcanics Province,Intraplate / Continental crust (>25 km),Shield(s),Australia,-37.77,142.5,2.0,4,2900-BCE-00-00,-2899.9972602739726,Medium
222164,Ngozi,Rift zone / Continental crust (>25 km),Caldera,Tanzania,-8.989,33.554,2.0,2,1450-00-00,1450.0027397260274,Low
283090,Niigata-Yakeyama,Subduction zone / Continental crust (>25 km),Lava dome,Japan,36.921,138.036,1.0,20,1998-03-30,1998.2488584474888,High
284020,Niijima,Subduction zone / Oceanic crust (< 15 km),Lava dome(s),Japan,34.397,139.27,4.0,5,0886-06-29,886.4961187214612,Medium
283140,Nikko-Shiranesan,Subduction zone / Continental crust (>25 km),Shield,Japan,36.799,139.376,2.0,12,1952-07-16,1952.5438356164384,High
285031,Niseko,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Japan,42.875,140.659,2.0,1,4900-BCE-00-00,-4899.997260273973,Low
212050,Nisyros,Subduction zone / Continental crust (>25 km),Stratovolcano,Greece,36.586,27.16,2.0,4,1888-09-25,1888.735159817352,Medium
243110,Niuafo'ou,Subduction zone / Oceanic crust (< 15 km),Shield,Tonga,-15.6,-175.63,0.0,14,1985-03-21,1985.224200913242,High
283060,Norikuradake,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Japan,36.106,137.554,3.0,3,50-BCE-00-00,-49.9972602739726,Medium
334050,Northern EPR at 9.8Â°N,Rift zone / Oceanic crust (< 15 km),Submarine,Undersea Features,9.83,-104.3,0.0,17,2005-08-16,2005.627168949772,High
283151,Numazawa,Subduction zone / Continental crust (>25 km),Shield,Japan,37.444,139.566,5.0,1,3400-BCE-00-00,-3399.9972602739726,Low
284211,NW Rota-1,Subduction zone / Crustal thickness unknown,Submarine,United States,14.601,144.775,0.0,1,2003-07-02,2003.5054794520547,Low
223020,Nyamuragira,Rift zone / Continental crust (>25 km),Shield,DR Congo,-1.408,29.2,0.0,49,2018-04-18,2018.299315068493,High
223030,Nyiragongo,Rift zone / Continental crust (>25 km),Stratovolcano,DR Congo,-1.52,29.25,2.0,20,2002-05-17,2002.379908675799,High
300650,Nylgimelkin,Subduction zone / Continental crust (>25 km),Shield(s),Russia,57.97,160.65,2.0,1,3550-BCE-00-00,-3549.9972602739726,Low
244010,Ofu-Olosega,Subduction zone / Oceanic crust (< 15 km),Shield(s),United States,-14.175,-169.618,2.0,1,1866-09-12,1866.699543378996,Low
355130,"Ojos del Salado, Nevados",Subduction zone / Continental crust (>25 km),Stratovolcano,Chile-Argentina,-27.109,-68.541,1.0,2,1993-11-14,1993.871689497717,Low
241050,Okataina,Subduction zone / Continental crust (>25 km),Lava dome(s),New Zealand,-38.12,176.5,1.0,31,1981-05-16,1981.377168949772,High
311290,Okmok,Subduction zone / Intermediate crust (15-25 km),Shield,United States,53.43,-168.13,4.0,19,2008-07-12,2008.5328767123287,High
224030,Oku Volcanic Field,Intraplate / Continental crust (>25 km),Stratovolcano,Cameroon,6.25,10.5,2.0,2,1986-08-21,1986.640867579909,Low
355050,Olca-Paruma,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Chile-Bolivia,-20.939,-68.413,2.0,1,1865-00-00,1865.002739726028,Low
222090,Olkaria,Rift zone / Continental crust (>25 km),Pyroclastic cone(s),Kenya,-0.904,36.292,2.0,3,1770-00-00,1770.0027397260274,Medium
283142,Omanago Group,Subduction zone / Continental crust (>25 km),Lava dome(s),Japan,36.795,139.507,2.0,1,3050-BCE-00-00,-3049.9972602739726,Low
283040,Ontakesan,Subduction zone / Continental crust (>25 km),Complex,Japan,35.893,137.48,3.0,5,2014-09-27,2014.7406392694063,Medium
300080,Opala,Subduction zone / Continental crust (>25 km),Caldera,Russia,52.543,157.339,2.0,7,1894-00-00,1894.002739726028,Medium
374010,Oraefajokull,Rift zone / Oceanic crust (< 15 km),Stratovolcano,Iceland,64.05,-16.633,4.0,2,1727-08-03,1727.5915525114156,Low
341100,"Orizaba, Pico de",Subduction zone / Continental crust (>25 km),Stratovolcano,Mexico,19.03,-97.27,2.0,27,1846-00-00,1846.002739726028,High
285010,Oshima-Oshima,Subduction zone / Continental crust (>25 km),Stratovolcano,Japan,41.51,139.367,2.0,6,1790-01-00,1790.0027397260274,Medium
283290,Osorezan,Subduction zone / Continental crust (>25 km),Stratovolcano,Japan,41.279,141.12,2.0,1,1787-00-00,1787.0027397260274,Low
358010,Osorno,Subduction zone / Continental crust (>25 km),Stratovolcano,Chile,-41.105,-72.496,2.0,18,1869-00-00,1869.002739726028,High
342110,Pacaya,Subduction zone / Continental crust (>25 km),Complex,Guatemala,14.382,-90.601,1.0,36,2015-06-07,2015.4358447488585,High
284170,Pagan,Subduction zone / Crustal thickness unknown,Stratovolcano(es),United States,18.13,145.8,2.0,24,2012-10-30,2012.8321917808216,High
222053,Paka,Rift zone / Continental crust (>25 km),Shield,Kenya,0.92,36.18,4.0,1,7550-BCE-00-00,-7549.997260273973,Low
358080,Pali-Aike Volcanic Field,Subduction zone / Continental crust (>25 km),Pyroclastic cone(s),Chile-Argentina,-52.082,-69.698,2.0,1,5550-BCE-00-00,-5549.997260273973,Low
264150,Paluweh,Subduction zone / Crustal thickness unknown,Stratovolcano,Indonesia,-8.32,121.708,2.0,10,2012-10-08,2012.771917808219,Medium
211071,Pantelleria,Rift zone / Continental crust (>25 km),Shield,Italy,36.77,12.02,2.0,9,1891-12-00,1891.919406392694,Medium
263100,Papandayan,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Indonesia,-7.32,107.73,2.0,4,2002-11-11,2002.8634703196344,Medium
355012,Parinacota,Subduction zone / Continental crust (>25 km),Stratovolcano,Chile-Bolivia,-18.166,-69.142,4.0,6,0290-00-00,290.0027397260274,Medium
312030,Pavlof,Subduction zone / Continental crust (>25 km),Stratovolcano,United States,55.417,-161.894,2.0,47,2016-03-27,2016.2406392694063,High
357066,Payun Matru,Subduction zone / Continental crust (>25 km),Shield,Argentina,-36.422,-69.241,0.0,1,5050-BCE-00-00,-5049.997260273973,Low
360120,Pelee,Subduction zone / Oceanic crust (< 15 km),Stratovolcano,France,14.809,-61.165,3.0,54,1929-09-16,1929.710502283105,High
263291,Penanggungan,Subduction zone / Continental crust (>25 km),Stratovolcano,Indonesia,-7.616,112.62,2.0,1,0200-00-00,200.0027397260274,Low
390031,Penguin Island,Intraplate / Continental crust (>25 km),Stratovolcano,Antarctica,-62.1,-57.93,2.0,3,1905-00-00,1905.002739726028,Medium
263040,Perbakti-Gagak,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Indonesia,-6.75,106.7,1.0,7,1939-04-06,1939.2664383561644,Medium
261030,Peuet Sague,Subduction zone / Continental crust (>25 km),Complex,Indonesia,4.903,96.289,2.0,7,2000-12-25,2000.985159817352,Medium
382020,Pico,Rift zone / Oceanic crust (< 15 km),Stratovolcano,Portugal,38.47,-28.4,0.0,4,1963-12-15,1963.9577625570776,Medium
382081,Picos Volcanic System,Rift zone / Oceanic crust (< 15 km),Pyroclastic cone(s),Portugal,37.78,-25.67,2.0,7,1652-10-19,1652.8020547945205,Medium
344080,"Pilas, Las",Subduction zone / Continental crust (>25 km),Complex,Nicaragua,12.495,-86.688,2.0,3,1954-10-29,1954.8294520547945,Medium
341001,Pinacate,Subduction zone / Continental crust (>25 km),Pyroclastic cone(s),Mexico,31.772,-113.498,2.0,2,1934-12-31,1935.001598173516,Low
273083,Pinatubo,Subduction zone / Continental crust (>25 km),Stratovolcano,Philippines,15.13,120.35,1.0,8,1993-02-16,1993.127168949772,Medium
357040,Planchon-Peteroa,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Chile,-35.223,-70.568,1.0,24,2018-11-07,2018.8525114155248,High
360110,"Plat Pays, Morne",Subduction zone / Oceanic crust (< 15 km),Stratovolcano,Dominica,15.255,-61.341,2.0,4,1270-00-00,1270.0027397260274,Medium
390013,"Pleiades, The",Intraplate / Continental crust (>25 km),Stratovolcano,Antarctica,-72.67,165.5,2.0,1,1050-BCE-00-00,-1049.9972602739726,Low
345040,Poas,Subduction zone / Continental crust (>25 km),Stratovolcano,Costa Rica,10.2,-84.233,2.0,60,2019-02-07,2019.1025114155248,High
275080,Popa,Intraplate / Continental crust (>25 km),Stratovolcano,Burma (Myanmar),20.92,95.25,2.0,1,442-BCE-00-00,-441.9972602739726,Low
341090,Popocatepetl,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Mexico,19.023,-98.622,2.0,46,2005-01-09,2005.024657534247,High
214090,Porak,Intraplate / Continental crust (>25 km),Stratovolcano,Armenia-Azerbaijan,40.028,45.74,2.0,3,740-BCE-00-00,-739.9972602739726,Medium
371070,Prestahnukur,Rift zone / Oceanic crust (< 15 km),Subglacial,Iceland,64.583,-20.666,0.0,3,3350-BCE-00-00,-3349.9972602739726,Medium
390140,Protector Seamounts,Subduction zone / Oceanic crust (< 15 km),Submarine,United Kingdom,-55.912,-28.167,0.0,1,1962-03-05,1962.180365296804,Low
355107,Pular,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Chile,-24.188,-68.054,1.0,1,1990-04-24,1990.3157534246573,Low
352011,Pululahua,Subduction zone / Continental crust (>25 km),Caldera,Ecuador,0.038,-78.463,2.0,4,0290-00-00,290.0027397260274,Medium
357160,Puntiagudo-Cordon Cenizos,Subduction zone / Continental crust (>25 km),Stratovolcano,Chile,-40.969,-72.264,2.0,2,1930-00-00,1930.002739726028,Low
351060,Purace,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Colombia,2.32,-76.4,2.0,25,1977-03-19,1977.2187214611872,High
357150,Puyehue-Cordon Caulle,Subduction zone / Continental crust (>25 km),Stratovolcano,Chile,-40.59,-72.117,5.0,26,2011-06-04,2011.427625570776,High
360140,Qualibou,Subduction zone / Oceanic crust (< 15 km),Caldera,Saint Lucia,13.83,-61.05,1.0,1,1766-00-00,1766.0027397260274,Low
357121,Quetrupillan,Subduction zone / Continental crust (>25 km),Stratovolcano,Chile,-39.496,-71.722,2.0,5,1872-06-06,1872.4331050228311,Medium
360020,"Quill, The",Subduction zone / Oceanic crust (< 15 km),Stratovolcano,Netherlands,17.478,-62.96,2.0,3,0250-00-00,250.0027397260274,Medium
354000,Quimsachata,Subduction zone / Continental crust (>25 km),Lava dome,Peru,-14.176,-71.351,2.0,1,4450-BCE-00-00,-4449.997260273973,Low
252140,Rabaul,Subduction zone / Continental crust (>25 km),Pyroclastic shield,Papua New Guinea,-4.271,152.203,3.0,19,2014-07-07,2014.519178082192,High
231070,"Rahat, Harrat",Intraplate / Continental crust (>25 km),Volcanic field,Saudi Arabia,23.08,39.78,2.0,3,1292-00-00,1292.0027397260274,Medium
321030,Rainier,Subduction zone / Continental crust (>25 km),Stratovolcano,United States,46.853,-121.76,1.0,28,1894-11-21,1894.890867579909,High
264071,Ranakah,Subduction zone / Continental crust (>25 km),Lava dome(s),Indonesia,-8.62,120.52,1.0,2,1991-03-16,1991.210502283105,Low
261251,Ranau,Subduction zone / Continental crust (>25 km),Caldera,Indonesia,-4.871,103.925,2.0,2,1903-12-09,1903.9413242009127,Low
242030,Raoul Island,Subduction zone / Oceanic crust (< 15 km),Stratovolcano,New Zealand,-29.27,-177.92,1.0,19,2006-03-17,2006.2132420091325,High
290220,Rasshua,Subduction zone / Oceanic crust (< 15 km),Stratovolcano,Russia,47.77,153.02,1.0,2,1957-10-16,1957.7938356164384,Low
263340,Raung,Subduction zone / Continental crust (>25 km),Stratovolcano,Indonesia,-8.119,114.056,3.0,69,2015-02-01,2015.0860730593608,High
290020,Raususan [Mendeleev],Subduction zone / Intermediate crust (15-25 km),Stratovolcano,Japan - administered by Russia,43.979,145.733,2.0,3,1900-00-00,1900.002739726028,Medium
358063,Reclus,Subduction zone / Continental crust (>25 km),Pyroclastic cone,Chile,-50.964,-73.585,1.0,4,1908-00-00,1908.002739726028,Medium
327812,Red Hill,Rift zone / Continental crust (>25 km),Volcanic field,United States,34.25,-108.83,2.0,3,9450-BCE-00-00,-9449.997260273973,Medium
241060,Reporoa,Subduction zone / Continental crust (>25 km),Caldera,New Zealand,-38.42,176.33,2.0,1,1180-00-00,1180.0027397260274,Low
352010,Reventador,Subduction zone / Continental crust (>25 km),Stratovolcano,Ecuador,-0.077,-77.656,2.0,26,2008-07-27,2008.57397260274,High
371020,Reykjanes,Rift zone / Oceanic crust (< 15 km),Crater rows,Iceland,63.85,-22.566,0.0,22,1970-07-02,1970.5054794520547,High
345020,Rincon de la Vieja,Subduction zone / Continental crust (>25 km),Complex,Costa Rica,10.83,-85.324,2.0,33,2020-01-31,2020.0849315068488,High
264030,Rinjani,Subduction zone / Continental crust (>25 km),Stratovolcano,Indonesia,-8.42,116.47,2.0,21,2016-08-01,2016.5860730593608,High
241100,Ruapehu,Subduction zone / Continental crust (>25 km),Stratovolcano,New Zealand,-39.28,175.57,1.0,66,2007-09-25,2007.735159817352,High
351020,"Ruiz, Nevado del",Subduction zone / Continental crust (>25 km),Stratovolcano,Colombia,4.892,-75.324,2.0,27,2019-07-23,2019.56301369863,High
241130,Rumble III,Subduction zone / Oceanic crust (< 15 km),Submarine,New Zealand,-35.745,178.478,0.0,6,2008-07-02,2008.5054794520547,Medium
222166,Rungwe,Rift zone / Continental crust (>25 km),Stratovolcano,Tanzania,-9.135,33.668,2.0,3,1250-00-00,1250.0027397260274,Medium
360010,Saba,Subduction zone / Oceanic crust (< 15 km),Stratovolcano,Netherlands,17.63,-63.23,2.0,1,1640-00-00,1640.0027397260274,Low
354006,Sabancaya,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Peru,-15.787,-71.857,3.0,14,2016-11-06,2016.8497716894976,High
263050,Salak,Subduction zone / Continental crust (>25 km),Stratovolcano,Indonesia,-6.72,106.73,2.0,6,1938-01-31,1938.0849315068488,Medium
