volcano_number,volcano_name,tectonic_settings,primary_volcano_type,country,latitude,longitude,vei,eruption_times,eruption_start_time,eruption_start_time_numeric,eruption_frequency
323200,Salton Buttes,Rift zone / Continental crust (>25 km),Lava dome(s),United States,33.197,-115.616,2.0,3,0210-00-00,210.0027397260274,Medium
344020,San Cristobal,Subduction zone / Continental crust (>25 km),Stratovolcano,Nicaragua,12.702,-87.004,2.0,35,2019-03-04,2019.177625570776,High
329020,San Francisco Volcanic Field,Rift zone / Continental crust (>25 km),Pyroclastic cone,United States,35.347,-111.678,4.0,1,1075-00-00,1075.0027397260274,Low
357020,San Jose,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Chile-Argentina,-33.789,-69.895,2.0,9,1960-07-02,1960.5054794520547,Medium
341110,San Martin,Subduction zone / Continental crust (>25 km),Shield,Mexico,18.57,-95.2,2.0,16,1932-12-31,1933.001598173516,High
273060,San Pablo Volcanic Field,Subduction zone / Continental crust (>25 km),Stratovolcano,Philippines,14.12,121.3,2.0,1,1350-00-00,1350.0027397260274,Low
355070,San Pedro-San Pablo,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Chile,-21.888,-68.391,2.0,10,1960-12-02,1960.9221461187208,Medium
343050,San Salvador,Subduction zone / Continental crust (>25 km),Stratovolcano,El Salvador,13.734,-89.294,3.0,7,1917-06-07,1917.4358447488585,Medium
283002,Sanbesan,Subduction zone / Continental crust (>25 km),Stratovolcano,Japan,35.141,132.622,2.0,3,0650-00-00,650.0027397260274,Medium
322040,Sand Mountain Field,Subduction zone / Continental crust (>25 km),Pyroclastic cone(s),United States,44.38,-121.93,4.0,2,950-BCE-00-00,-949.9972602739726,Low
352090,Sangay,Subduction zone / Continental crust (>25 km),Stratovolcano,Ecuador,-2.005,-78.341,2.0,11,2019-03-26,2019.237899543379,High
264050,Sangeang Api,Subduction zone / Continental crust (>25 km),Complex,Indonesia,-8.2,119.07,2.0,21,2017-07-15,2017.541095890411,High
343020,Santa Ana,Subduction zone / Continental crust (>25 km),Stratovolcano,El Salvador,13.853,-89.63,3.0,19,2005-06-16,2005.460502283105,High
351021,Santa Isabel,Subduction zone / Continental crust (>25 km),Shield,Colombia,4.818,-75.365,2.0,4,850-BCE-00-00,-849.9972602739726,Medium
342030,Santa Maria,Subduction zone / Continental crust (>25 km),Stratovolcano,Guatemala,14.757,-91.552,3.0,3,1922-06-22,1922.4769406392693,Medium
353090,Santiago,Rift zone / Oceanic crust (< 15 km),Shield,Ecuador,-0.22,-90.77,0.0,3,1904-00-00,1904.002739726028,Medium
212040,Santorini,Subduction zone / Continental crust (>25 km),Shield(s),Greece,36.404,25.396,2.0,13,1950-01-10,1950.027397260274,High
290240,Sarychev Peak,Subduction zone / Intermediate crust (15-25 km),Stratovolcano,Russia,48.092,153.2,2.0,21,2019-05-16,2019.377168949772,High
290080,Sashiusudake [Baransky],Subduction zone / Intermediate crust (15-25 km),Stratovolcano,Japan - administered by Russia,45.1,148.019,1.0,3,1951-07-15,1951.541095890411,Medium
390090,Saunders,Subduction zone / Oceanic crust (< 15 km),Stratovolcano,United Kingdom,-57.8,-26.483,1.0,9,2014-11-12,2014.866210045662,Medium
244040,Savai'i,Subduction zone / Oceanic crust (< 15 km),Shield,Samoa,-13.612,-172.525,2.0,12,1905-08-04,1905.594292237443,High
255070,Savo,Subduction zone / Crustal thickness unknown,Stratovolcano,Solomon Islands,-9.13,159.82,2.0,4,1865-00-00,1865.002739726028,Medium
231160,"Sawad, Harra Es-",Intraplate / Continental crust (>25 km),Volcanic field,Yemen,13.58,46.12,3.0,1,1253-00-00,1253.0027397260274,Low
390050,Seal Nunataks Group,Intraplate / Continental crust (>25 km),Pyroclastic cone(s),Antarctica,-65.03,-60.05,2.0,2,1980-06-15,1980.4577625570776,Low
311180,Seguam,Subduction zone / Intermediate crust (15-25 km),Stratovolcano(es),United States,52.315,-172.51,2.0,13,1993-05-28,1993.4100456621004,High
263300,Semeru,Subduction zone / Continental crust (>25 km),Stratovolcano,Indonesia,-8.108,112.922,3.0,65,2014-04-01,2014.252739726028,High
311060,Semisopochnoi,Subduction zone / Intermediate crust (15-25 km),Stratovolcano,United States,51.93,179.58,2.0,9,2019-12-07,2019.9358447488585,Medium
265070,Serua,Subduction zone / Oceanic crust (< 15 km),Stratovolcano,Indonesia,-6.312,130.017,2.0,12,1921-09-18,1921.71598173516,High
382080,Sete Cidades,Rift zone / Oceanic crust (< 15 km),Stratovolcano,Portugal,37.87,-25.78,0.0,16,1880-00-00,1880.002739726028,High
261020,Seulawah Agam,Subduction zone / Continental crust (>25 km),Stratovolcano,Indonesia,5.448,95.658,2.0,2,1839-01-12,1839.0328767123287,Low
300700,Severny,Subduction zone / Continental crust (>25 km),Shield,Russia,58.28,160.87,2.0,1,1550-BCE-00-00,-1549.9972602739726,Low
323010,Shasta,Subduction zone / Continental crust (>25 km),Stratovolcano,United States,41.409,-122.193,2.0,23,1786-00-00,1786.0027397260274,High
300270,Sheveluch,Subduction zone / Continental crust (>25 km),Stratovolcano,Russia,56.653,161.36,4.0,105,1999-08-15,1999.6244292237443,High
285040,Shikotsu,Subduction zone / Continental crust (>25 km),Caldera,Japan,42.688,141.38,1.0,43,1981-02-27,1981.157305936073,High
285090,Shiretoko-Iozan,Subduction zone / Continental crust (>25 km),Stratovolcano,Japan,44.133,145.161,1.0,7,1935-12-00,1935.919406392694,Medium
311360,Shishaldin,Subduction zone / Continental crust (>25 km),Stratovolcano,United States,54.756,-163.97,2.0,50,2019-07-23,2019.56301369863,High
222052,Silali,Rift zone / Continental crust (>25 km),Shield,Kenya,1.15,36.23,2.0,3,5050-BCE-00-00,-5049.997260273973,Medium
255050,Simbo,Subduction zone / Crustal thickness unknown,Stratovolcano(es),Solomon Islands,-8.292,156.52,2.0,1,1910-00-00,1910.002739726028,Low
261080,Sinabung,Subduction zone / Continental crust (>25 km),Stratovolcano,Indonesia,3.17,98.392,2.0,5,2019-02-06,2019.0997716894976,Medium
261070,Singkut,Subduction zone / Continental crust (>25 km),Caldera(s),Indonesia,3.248,98.501,2.0,1,1881-00-00,1881.002739726028,Low
264270,Sirung,Subduction zone / Crustal thickness unknown,Complex,Indonesia,-8.508,124.13,1.0,13,2015-07-07,2015.519178082192,High
263180,Slamet,Subduction zone / Continental crust (>25 km),Stratovolcano,Indonesia,-7.242,109.208,2.0,46,2014-03-08,2014.1885844748856,High
341021,Socorro,Rift zone / Oceanic crust (< 15 km),Shield,Mexico,18.78,-110.95,0.0,6,1993-01-29,1993.0794520547945,Medium
357111,Sollipulli,Subduction zone / Continental crust (>25 km),Caldera,Chile,-38.97,-71.52,2.0,2,1240-00-00,1240.0027397260274,Low
266030,Soputan,Subduction zone / Continental crust (>25 km),Stratovolcano,Indonesia,1.112,124.737,2.0,41,2020-03-23,2020.2296803652969,High
261120,Sorikmarapi,Subduction zone / Continental crust (>25 km),Stratovolcano,Indonesia,0.686,99.539,2.0,10,1996-05-05,1996.3470319634705,Medium
360060,Soufriere Guadeloupe,Subduction zone / Oceanic crust (< 15 km),Stratovolcano,France,16.044,-61.664,2.0,22,1976-07-08,1976.521917808219,High
360050,Soufriere Hills,Subduction zone / Oceanic crust (< 15 km),Stratovolcano,United Kingdom,16.72,-62.18,3.0,9,2005-04-15,2005.291095890411,Medium
360150,Soufriere St. Vincent,Subduction zone / Oceanic crust (< 15 km),Stratovolcano,Saint Vincent and the Grenadines,13.33,-61.18,3.0,22,1979-04-13,1979.285616438356,High
390070,Southern Thule,Subduction zone / Oceanic crust (< 15 km),Stratovolcano(es),United Kingdom,-59.442,-27.225,1.0,1,1975-07-02,1975.5054794520547,Low
313040,Spurr,Subduction zone / Continental crust (>25 km),Stratovolcano,United States,61.299,-152.251,4.0,8,1992-06-27,1992.4906392694063,Medium
250010,St. Andrew Strait,Subduction zone / Oceanic crust (< 15 km),Complex,Papua New Guinea,-2.38,147.35,2.0,4,1953-06-27,1953.4906392694063,Medium
321050,St. Helens,Subduction zone / Continental crust (>25 km),Stratovolcano,United States,46.2,-122.18,2.0,44,2004-10-01,2004.752739726028,High
314010,St. Paul Island,Intraplate / Continental crust (>25 km),Shield,United States,57.18,-170.3,2.0,2,1943-00-00,1943.002739726028,Low
211040,Stromboli,Subduction zone / Continental crust (>25 km),Stratovolcano,Italy,38.789,15.213,2.0,22,1934-02-02,1934.088812785388,High
342160,Suchitan,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Guatemala,14.4,-89.78,2.0,1,1469-00-00,1469.0027397260274,Low
352040,Sumaco,Subduction zone / Continental crust (>25 km),Stratovolcano,Ecuador,-0.538,-77.626,2.0,3,1933-02-00,1933.0860730593608,Medium
261180,Sumbing,Subduction zone / Continental crust (>25 km),Stratovolcano,Indonesia,-2.414,101.728,2.0,2,1921-05-23,1921.396347031964,Low
263220,Sumbing,Subduction zone / Continental crust (>25 km),Stratovolcano,Indonesia,-7.384,110.07,1.0,1,1730-00-00,1730.0027397260274,Low
284080,Sumisujima,Subduction zone / Oceanic crust (< 15 km),Submarine,Japan,31.44,140.051,0.0,24,2005-03-08,2005.1885844748856,High
263210,Sundoro,Subduction zone / Continental crust (>25 km),Stratovolcano,Indonesia,-7.3,109.992,2.0,11,1971-10-29,1971.8294520547945,High
257010,Suretamatai,Subduction zone / Intermediate crust (15-25 km),Complex,Vanuatu,-13.8,167.47,2.0,4,1965-08-09,1965.60799086758,Medium
282030,Suwanosejima,Subduction zone / Oceanic crust (< 15 km),Stratovolcano(es),Japan,29.638,129.714,2.0,27,2004-10-23,2004.81301369863,High
273070,Taal,Subduction zone / Continental crust (>25 km),Caldera,Philippines,14.002,120.993,2.0,36,2020-01-12,2020.0328767123287,High
355011,Taapaca,Subduction zone / Continental crust (>25 km),Complex,Chile,-18.1,-69.5,2.0,8,320-BCE-00-00,-319.9972602739726,Medium
341130,Tacana,Subduction zone / Continental crust (>25 km),Stratovolcano,Mexico-Guatemala,15.132,-92.109,1.0,11,1986-02-16,1986.127168949772,High
355010,Tacora,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Chile-Peru,-17.72,-69.77,2.0,2,1937-08-05,1937.5970319634705,Low
243120,Tafu-Maka,Rift zone / Oceanic crust (< 15 km),Submarine,Tonga,-15.37,-174.23,0.0,1,2008-11-16,2008.877168949772,Low
221010,"Tair, Jebel at",Rift zone / Oceanic crust (< 15 km),Stratovolcano,Yemen,15.55,41.83,3.0,5,2007-09-30,2007.7488584474888,Medium
285060,Taisetsuzan,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Japan,43.664,142.854,2.0,5,1739-00-00,1739.0027397260274,Medium
283143,Takaharayama,Subduction zone / Continental crust (>25 km),Stratovolcano,Japan,36.9,139.777,4.0,1,4570-BCE-00-00,-4569.997260273973,Low
390027,Takahe,Intraplate / Continental crust (>25 km),Shield,Antarctica,-76.28,-112.08,2.0,3,5550-BCE-00-00,-5549.997260273973,Medium
261130,Talakmau,Subduction zone / Continental crust (>25 km),Complex,Indonesia,0.079,99.98,1.0,1,1937-09-08,1937.6885844748856,Low
261160,Talang,Subduction zone / Continental crust (>25 km),Stratovolcano,Indonesia,-0.979,100.681,2.0,15,2007-11-27,2007.907305936073,High
264040,Tambora,Subduction zone / Continental crust (>25 km),Stratovolcano,Indonesia,-8.25,118.0,0.0,7,1967-07-02,1967.5054794520547,Medium
311080,Tanaga,Subduction zone / Intermediate crust (15-25 km),Stratovolcano(es),United States,51.885,-178.146,0.0,8,1914-00-00,1914.002739726028,Medium
261150,Tandikat-Singgalang,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Indonesia,-0.39,100.331,1.0,4,1924-04-00,1924.252739726028,Medium
266130,Tangkoko-Duasudara,Subduction zone / Continental crust (>25 km),Stratovolcano,Indonesia,1.518,125.185,1.0,7,1880-00-00,1880.002739726028,Medium
263090,Tangkuban Parahu,Subduction zone / Continental crust (>25 km),Stratovolcano,Indonesia,-6.77,107.6,2.0,22,2019-07-26,2019.5712328767124,High
290310,Tao-Rusyr Caldera,Subduction zone / Intermediate crust (15-25 km),Stratovolcano,Russia,49.35,154.7,3.0,2,1952-11-12,1952.866210045662,Low
241030,Taranaki,Subduction zone / Continental crust (>25 km),Stratovolcano,New Zealand,-39.3,174.07,2.0,43,1854-00-00,1854.002739726028,High
303010,Taryatu-Chulutu,Intraplate / Continental crust (>25 km),Volcanic field,Mongolia,48.133,99.95,2.0,1,2980-BCE-00-00,-2979.9972602739726,Low
281032,Tatun Volcanic Group,Subduction zone / Continental crust (>25 km),Lava dome(s),Taiwan,25.178,121.553,0.0,2,0648-00-00,648.0027397260274,Low
241070,Taupo,Subduction zone / Continental crust (>25 km),Caldera,New Zealand,-38.82,176.0,0.0,25,0260-00-00,260.0027397260274,High
245010,Taveuni,Subduction zone / Crustal thickness unknown,Shield,Fiji,-16.82,-179.97,0.0,34,1550-00-00,1550.0027397260274,High
343080,Tecapa,Subduction zone / Continental crust (>25 km),Stratovolcano,El Salvador,13.494,-88.502,2.0,1,1878-10-02,1878.7554794520547,Low
342120,Tecuamburro,Subduction zone / Continental crust (>25 km),Stratovolcano,Guatemala,14.156,-90.407,2.0,1,960-BCE-00-00,-959.9972602739726,Low
344040,Telica,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Nicaragua,12.606,-86.84,1.0,50,2018-06-21,2018.474200913242,High
261050,"Telong, Bur ni",Subduction zone / Continental crust (>25 km),Stratovolcano,Indonesia,4.769,96.821,2.0,6,1937-00-00,1937.002739726028,Medium
213030,Tenduruk Dagi,Intraplate / Continental crust (>25 km),Shield,Turkey,39.356,43.874,2.0,2,1855-00-00,1855.002739726028,Low
383030,Tenerife,Intraplate / Oceanic crust (< 15 km),Stratovolcano,Spain,28.271,-16.641,2.0,46,1909-11-18,1909.8826484018264,High
275110,Tengchong,Intraplate / Continental crust (>25 km),Pyroclastic cone(s),China,25.23,98.5,2.0,2,1609-00-00,1609.0027397260274,Low
263310,Tengger Caldera,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Indonesia,-7.942,112.95,2.0,69,2019-02-18,2019.1326484018264,High
382050,Terceira,Rift zone / Oceanic crust (< 15 km),Stratovolcano(es),Portugal,38.73,-27.32,0.0,15,1998-11-25,1998.9018264840183,High
373090,Theistareykir,Rift zone / Oceanic crust (< 15 km),Shield,Iceland,65.833,-17.166,0.0,3,900-BCE-00-00,-899.9972602739726,Medium
322070,Three Sisters,Subduction zone / Continental crust (>25 km),Complex,United States,44.133,-121.767,2.0,7,1853-07-00,1853.502739726028,Medium
256010,Tinakula,Subduction zone / Crustal thickness unknown,Stratovolcano,Solomon Islands,-10.386,165.804,2.0,27,2018-12-08,2018.9385844748856,High
357030,Tinguiririca,Subduction zone / Continental crust (>25 km),Stratovolcano,Chile,-34.814,-70.352,2.0,2,1994-01-15,1994.041095890411,Low
300560,Titila,Subduction zone / Continental crust (>25 km),Shield(s),Russia,57.406,160.108,2.0,1,550-BCE-00-00,-549.9972602739726,Low
373100,Tjornes Fracture Zone,Rift zone / Oceanic crust (< 15 km),Submarine,Iceland,66.309,-17.118,2.0,1,1867-12-00,1867.919406392694,Low
243060,Tofua,Subduction zone / Oceanic crust (< 15 km),Caldera,Tonga,-19.75,-175.07,1.0,11,2004-03-19,2004.2187214611872,High
285050,Tokachidake,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Japan,43.418,142.686,1.0,28,2004-02-25,2004.1518264840183,High
300240,Tolbachik,Subduction zone / Continental crust (>25 km),Shield,Russia,55.832,160.326,4.0,60,2012-11-27,2012.907305936073,High
357093,Tolhuaca,Subduction zone / Continental crust (>25 km),Stratovolcano,Chile,-38.31,-71.645,0.0,4,4000-BCE-00-00,-3999.9972602739726,Medium
351030,"Tolima, Nevado del",Subduction zone / Continental crust (>25 km),Stratovolcano,Colombia,4.658,-75.33,2.0,12,1943-03-00,1943.169406392694,High
341070,"Toluca, Nevado de",Subduction zone / Continental crust (>25 km),Stratovolcano,Mexico,19.108,-99.758,2.0,1,1350-BCE-00-00,-1349.9972602739726,Low
290010,Tomariyama [Golovnin],Subduction zone / Intermediate crust (15-25 km),Caldera,Japan - administered by Russia,43.844,145.504,1.0,3,1848-00-00,1848.002739726028,Medium
241080,Tongariro,Subduction zone / Continental crust (>25 km),Stratovolcano(es),New Zealand,-39.157,175.632,2.0,79,2012-11-21,2012.890867579909,High
372050,Torfajokull,Rift zone / Oceanic crust (< 15 km),Stratovolcano,Iceland,63.892,-19.122,2.0,10,1477-03-00,1477.169406392694,Medium
284011,Toshima,Subduction zone / Oceanic crust (< 15 km),Stratovolcano,Japan,34.52,139.279,0.0,1,4550-BCE-00-00,-4549.997260273973,Low
283271,Towada,Subduction zone / Continental crust (>25 km),Caldera,Japan,40.51,140.88,5.0,8,0915-08-17,915.6299086757992,Medium
285030,Toya,Subduction zone / Continental crust (>25 km),Stratovolcano,Japan,42.544,140.839,2.0,14,2000-03-31,2000.251598173516,High
257090,Traitor's Head,Subduction zone / Intermediate crust (15-25 km),Stratovolcano,Vanuatu,-18.754,169.238,2.0,2,1959-07-02,1959.5054794520547,Low
312160,Trident,Subduction zone / Continental crust (>25 km),Stratovolcano,United States,58.236,-155.1,3.0,15,1974-07-15,1974.541095890411,High
386010,Tristan da Cunha,Rift zone / Oceanic crust (< 15 km),Shield,United Kingdom,-37.092,-12.28,2.0,2,1961-10-10,1961.777397260274,Low
360100,"Trois Pitons, Morne",Subduction zone / Oceanic crust (< 15 km),Complex,Dominica,15.37,-61.33,2.0,2,0920-00-00,920.0027397260274,Low
357072,Tromen,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Argentina,-37.144,-70.033,2.0,2,1822-00-00,1822.002739726028,Low
221250,Tullu Moje,Rift zone / Continental crust (>25 km),Pyroclastic cone,Ethiopia,8.159,39.137,2.0,2,1900-00-00,1900.002739726028,Low
357010,Tupungatito,Subduction zone / Continental crust (>25 km),Stratovolcano,Chile-Argentina,-33.425,-69.797,2.0,20,1987-11-28,1987.9100456621004,High
345070,Turrialba,Subduction zone / Continental crust (>25 km),Stratovolcano,Costa Rica,10.025,-83.767,2.0,21,2015-03-08,2015.1885844748856,High
244020,Tutuila,Subduction zone / Oceanic crust (< 15 km),Tuff cone(s),United States,-14.295,-170.7,3.0,1,0440-00-00,440.0027397260274,Low
354040,Tutupaca,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Peru,-17.026,-70.372,2.0,5,1902-06-00,1902.419406392694,Medium
323160,Ubehebe Craters,Rift zone / Continental crust (>25 km),Maar(s),United States,37.02,-117.45,2.0,1,150-BCE-00-00,-149.9972602739726,Low
302030,Udokan Plateau,Rift zone / Continental crust (>25 km),Pyroclastic cone(s),Russia,56.28,117.77,2.0,5,220-BCE-00-00,-219.9972602739726,Medium
312130,Ugashik-Peulik,Subduction zone / Continental crust (>25 km),Stratovolcano,United States,57.751,-156.368,2.0,5,1852-00-00,1852.002739726028,Medium
329010,Uinkaret Field,Rift zone / Continental crust (>25 km),Volcanic field,United States,36.38,-113.13,1.0,1,1100-00-00,1100.0027397260274,Low
312131,Ukinrek Maars,Subduction zone / Continental crust (>25 km),Maar(s),United States,57.832,-156.51,3.0,2,1977-03-30,1977.2488584474888,Low
306030,Ulreung,Intraplate / Continental crust (>25 km),Stratovolcano,South Korea,37.5,130.87,2.0,3,2990-BCE-00-00,-2989.9972602739726,Medium
282100,Unzendake,Subduction zone / Continental crust (>25 km),Complex,Japan,32.761,130.299,2.0,15,1996-02-10,1996.1107305936075,High
300261,Ushkovsky,Subduction zone / Continental crust (>25 km),Compound,Russia,56.113,160.509,2.0,3,1890-04-00,1890.252739726028,Medium
231020,"Uwayrid, Harrat",Intraplate / Continental crust (>25 km),Volcanic field,Saudi Arabia,27.08,37.25,2.0,1,0640-00-00,640.0027397260274,Low
300170,Uzon,Subduction zone / Continental crust (>25 km),Caldera(s),Russia,54.5,159.97,2.0,4,0200-00-00,200.0027397260274,Medium
244000,Vailulu'u,Subduction zone / Oceanic crust (< 15 km),Submarine,United States,-14.215,-169.058,0.0,3,2003-04-16,2003.2938356164384,Medium
214080,Vaiyots-Sar,Intraplate / Continental crust (>25 km),Pyroclastic cone(s),Armenia,39.797,45.497,2.0,2,0753-00-00,753.0027397260274,Low
372010,Vestmannaeyjar,Rift zone / Oceanic crust (< 15 km),Submarine,Iceland,63.416,-20.266,3.0,10,1973-01-23,1973.06301369863,Medium
211020,Vesuvius,Subduction zone / Continental crust (>25 km),Stratovolcano,Italy,40.821,14.426,3.0,61,1913-07-05,1913.513698630137,High
253030,Victory,Subduction zone / Continental crust (>25 km),Stratovolcano,Papua New Guinea,-9.2,149.07,2.0,2,1890-00-00,1890.002739726028,Low
357120,Villarrica,Subduction zone / Continental crust (>25 km),Stratovolcano,Chile,-39.42,-71.93,1.0,164,2014-12-02,2014.9221461187208,High
300083,Vilyuchik,Subduction zone / Continental crust (>25 km),Stratovolcano,Russia,52.7,158.28,2.0,1,8050-BCE-00-00,-8049.997260273973,Low
223050,Visoke,Rift zone / Continental crust (>25 km),Stratovolcano,DR Congo-Rwanda,-1.458,29.485,1.0,2,1957-08-01,1957.5860730593608,Low
211050,Vulcano,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Italy,38.404,14.962,2.0,46,1968-07-11,1968.5301369863007,High
211003,Vulsini,Subduction zone / Continental crust (>25 km),Caldera,Italy,42.6,11.93,2.0,1,104-BCE-00-00,-103.9972602739726,Low
300221,Vysoky,Subduction zone / Continental crust (>25 km),Stratovolcano,Russia,55.064,160.765,0.0,1,550-BCE-00-00,-549.9972602739726,Low
324030,Wapi Lava Field,Rift zone / Continental crust (>25 km),Shield,United States,42.88,-113.22,2.0,1,300-BCE-00-00,-299.9972602739726,Low
360101,"Watt, Morne",Subduction zone / Oceanic crust (< 15 km),Stratovolcano(es),Dominica,15.307,-61.305,1.0,5,1997-07-15,1997.541095890411,Medium
320150,Wells Gray-Clearwater,Intraplate / Continental crust (>25 km),Pyroclastic cone(s),Canada,52.33,-120.57,2.0,2,1550-00-00,1550.0027397260274,Low
321060,West Crater,Subduction zone / Continental crust (>25 km),Volcanic field,United States,45.88,-122.08,2.0,2,5750-BCE-00-00,-5749.997260273973,Low
210010,West Eifel Volcanic Field,Rift zone / Continental crust (>25 km),Maar(s),Germany,50.17,6.85,2.0,2,8300-BCE-00-00,-8299.997260273973,Low
243130,West Mata,Subduction zone / Oceanic crust (< 15 km),Submarine,Tonga,-15.1,-173.75,0.0,1,2008-11-16,2008.877168949772,Low
311340,Westdahl,Subduction zone / Continental crust (>25 km),Stratovolcano?,United States,54.516,-164.65,3.0,8,1991-11-29,1991.912785388128,Medium
241040,Whakaari/White Island,Subduction zone / Continental crust (>25 km),Stratovolcano(es),New Zealand,-37.52,177.18,2.0,42,2019-12-09,2019.9413242009127,High
263270,Wilis,Subduction zone / Continental crust (>25 km),Stratovolcano,Indonesia,-7.808,111.758,2.0,1,1641-00-00,1641.0027397260274,Low
252080,Witori,Subduction zone / Continental crust (>25 km),Caldera,Papua New Guinea,-5.576,150.516,2.0,21,2012-05-03,2012.341552511416,High
315020,Wrangell,Intraplate / Continental crust (>25 km),Shield,United States,62.006,-144.017,1.0,14,2002-08-01,2002.5860730593608,High
305030,Wudalianchi,Intraplate / Continental crust (>25 km),Volcanic field,China,48.72,126.12,2.0,2,1776-00-00,1776.0027397260274,Low
283070,Yakedake,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Japan,36.227,137.587,1.0,38,1995-02-11,1995.1134703196344,High
231080,"Yar, Jabal",Intraplate / Continental crust (>25 km),Volcanic field,Saudi Arabia,17.05,42.83,2.0,1,1810-00-00,1810.002739726028,Low
257100,Yasur,Subduction zone / Intermediate crust (15-25 km),Stratovolcano,Vanuatu,-19.532,169.447,3.0,4,1774-07-02,1774.5054794520547,Medium
300021,Yavinsky,Subduction zone / Continental crust (>25 km),Stratovolcano,Russia,51.533,156.629,2.0,1,4050-BCE-00-00,-4049.9972602739726,Low
325010,Yellowstone,Rift zone / Continental crust (>25 km),Caldera(s),United States,44.43,-110.67,2.0,4,1350-BCE-00-00,-1349.9972602739726,Medium
282021,Yokoate-jima,Subduction zone / Oceanic crust (< 15 km),Stratovolcano(es),Japan,28.797,128.997,2.0,1,1835-00-00,1835.002739726028,Low
283031,Yokodake,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Japan,36.087,138.32,2.0,2,1200-00-00,1200.0027397260274,Low
282081,Yonemaru-Sumiyoshiike,Subduction zone / Continental crust (>25 km),Maar(s),Japan,31.771,130.592,3.0,2,6200-BCE-00-00,-6199.997260273973,Low
285032,Yoteizan,Subduction zone / Continental crust (>25 km),Stratovolcano,Japan,42.827,140.812,2.0,2,1050-BCE-00-00,-1049.9972602739726,Low
354050,Yucamane,Subduction zone / Continental crust (>25 km),Stratovolcano(es),Peru,-17.184,-70.196,5.0,1,1320-BCE-00-00,-1319.9972602739726,Low
282130,Yufu-Tsurumi,Subduction zone / Continental crust (>25 km),Lava dome(s),Japan,33.282,131.39,3.0,3,0867-03-04,867.1776255707763,Medium
311210,Yunaska,Subduction zone / Intermediate crust (15-25 km),Shield,United States,52.643,-170.629,3.0,6,1937-11-03,1937.841552511416,Medium
283190,Zaozan [Zaosan],Subduction zone / Continental crust (>25 km),Complex,Japan,38.144,140.44,1.0,52,1940-05-18,1940.3826484018264,High
300124,Zavaritsky,Subduction zone / Continental crust (>25 km),Pyroclastic cone(s),Russia,53.905,158.385,2.0,2,800-BCE-00-00,-799.9972602739726,Low
390130,Zavodovski,Subduction zone / Oceanic crust (< 15 km),Stratovolcano,United Kingdom,-56.3,-27.57,1.0,5,2016-03-30,2016.2488584474888,Medium
341061,Zitacuaro-Valle de Bravo,Subduction zone / Continental crust (>25 km),Caldera,Mexico,19.4,-100.25,0.0,1,3050-BCE-00-00,-3049.9972602739726,Low
221020,Zubair Group,Rift zone / Oceanic crust (< 15 km),Shield,Yemen,15.05,42.18,2.0,4,2013-09-28,2013.7433789954337,Medium
327120,Zuni-Bandera,Rift zone / Continental crust (>25 km),Volcanic field,United States,34.8,-108.0,0.0,2,1170-BCE-00-00,-1169.9972602739726,Low
